image_index,image_name,method,attack,attack_label,attack_group,psnr,ssim,extracted_text,success,soft_success,ber,runtime_ms,output_height,output_width
11,000000335328.jpg,DCT,resize_50,缩放50%,resize,44.2271,0.994938,,False,False,1.0,2.274,640,512
11,000000335328.jpg,DCT,resize_200,缩放200%,resize,44.2271,0.994938,DCT_PRO_COPYRIGHT,True,True,0.0,8.789,640,512
11,000000335328.jpg,DCT,noise_sigma10,噪声σ=10,noise,44.2271,0.994938,DCT_PRO_COPYRIGHT,True,True,0.0,9.584,640,512
11,000000335328.jpg,DCT,brightness_plus30,亮度+30%,brightness,44.2271,0.994938,DCT_PRO_COPYRIGHT,True,True,0.0,9.014,640,512
11,000000335328.jpg,DCT-Pro,top30_occlusion,上裁30%(遮挡),occlusion,37.696,0.980192,DCT_PRO_COPYRIGHT,True,True,0.0,76.444,640,512
11,000000335328.jpg,DCT-Pro,top30_real,上裁30%(真实),real_crop,37.696,0.980192,,False,False,1.0,472.484,448,512
11,000000335328.jpg,DCT-Pro,top50_occlusion,上裁50%(遮挡),occlusion,37.696,0.980192,DCT_PRO_COPYRIGHT,True,True,0.0,210.818,640,512
11,000000335328.jpg,DCT-Pro,top50_real,上裁50%(真实),real_crop,37.696,0.980192,,False,False,1.0,143.688,320,512
11,000000335328.jpg,DCT-Pro,left30_occlusion,左裁30%(遮挡),occlusion,37.696,0.980192,DCT_PRO_COPYRIGHT,True,True,0.0,124.213,640,512
11,000000335328.jpg,DCT-Pro,left30_real,左裁30%(真实),real_crop,37.696,0.980192,,False,False,1.0,188.171,640,358
11,000000335328.jpg,DCT-Pro,center60_screenshot,中心60%(截图),real_crop,37.696,0.980192,,False,False,1.0,80.753,384,307
11,000000335328.jpg,DCT-Pro,random30_real,随机30%(真实),real_crop,37.696,0.980192,,False,False,1.0,91.374,448,358
11,000000335328.jpg,DCT-Pro,top30_real_jpeg_q30,组合攻击(上裁30%+JPEG Q30),combo,37.696,0.980192,,False,False,1.0,152.55,448,512
11,000000335328.jpg,DCT-Pro,jpeg_q70,JPEG Q70,compression,37.696,0.980192,DCT_PRP_GOPYRIGHT,False,True,0.044118,76.838,640,512
11,000000335328.jpg,DCT-Pro,jpeg_q50,JPEG Q50,compression,37.696,0.980192,DCT_PRO_COPYRIGHT,True,True,0.0,191.203,640,512
11,000000335328.jpg,DCT-Pro,jpeg_q30,JPEG Q30,compression,37.696,0.980192,DCT_PRO_COPYRIGHT,True,True,0.0,192.143,640,512
11,000000335328.jpg,DCT-Pro,resize_50,缩放50%,resize,37.696,0.980192,DCT_PRO_COPYRIGHT,True,True,0.0,249.088,640,512
11,000000335328.jpg,DCT-Pro,resize_200,缩放200%,resize,37.696,0.980192,DCT_PRO_COPYRIGHT,True,True,0.0,123.564,640,512
11,000000335328.jpg,DCT-Pro,noise_sigma10,噪声σ=10,noise,37.696,0.980192,DCT_PRO_COPYRIGHT,True,True,0.0,537.889,640,512
11,000000335328.jpg,DCT-Pro,brightness_plus30,亮度+30%,brightness,37.696,0.980192,DCT_PRO_COPYRIGHT,True,True,0.0,136.729,640,512
12,000000365208.jpg,LSB,top30_occlusion,上裁30%(遮挡),occlusion,78.6938,0.999995,,False,False,1.0,0.928,640,603
12,000000365208.jpg,LSB,top30_real,上裁30%(真实),real_crop,78.6938,0.999995,,False,False,1.0,0.543,448,603
12,000000365208.jpg,LSB,top50_occlusion,上裁50%(遮挡),occlusion,78.6938,0.999995,,False,False,1.0,1.176,640,603
12,000000365208.jpg,LSB,top50_real,上裁50%(真实),real_crop,78.6938,0.999995,,False,False,1.0,0.667,320,603
12,000000365208.jpg,LSB,left30_occlusion,左裁30%(遮挡),occlusion,78.6938,0.999995,,False,False,1.0,1.484,640,603
12,000000365208.jpg,LSB,left30_real,左裁30%(真实),real_crop,78.6938,0.999995,,False,False,1.0,0.41,640,422
12,000000365208.jpg,LSB,center60_screenshot,中心60%(截图),real_crop,78.6938,0.999995,,False,False,1.0,0.369,384,362
12,000000365208.jpg,LSB,random30_real,随机30%(真实),real_crop,78.6938,0.999995,,False,False,1.0,0.337,448,422
12,000000365208.jpg,LSB,top30_real_jpeg_q30,组合攻击(上裁30%+JPEG Q30),combo,78.6938,0.999995,,False,False,1.0,0.956,448,603
12,000000365208.jpg,LSB,jpeg_q70,JPEG Q70,compression,78.6938,0.999995,,False,False,1.0,0.952,640,603
12,000000365208.jpg,LSB,jpeg_q50,JPEG Q50,compression,78.6938,0.999995,,False,False,1.0,1.009,640,603
12,000000365208.jpg,LSB,jpeg_q30,JPEG Q30,compression,78.6938,0.999995,,False,False,1.0,0.928,640,603
12,000000365208.jpg,LSB,resize_50,缩放50%,resize,78.6938,0.999995,,False,False,1.0,0.869,640,603
12,000000365208.jpg,LSB,resize_200,缩放200%,resize,78.6938,0.999995,,False,False,1.0,0.82,640,603
12,000000365208.jpg,LSB,noise_sigma10,噪声σ=10,noise,78.6938,0.999995,,False,False,1.0,1.035,640,603
12,000000365208.jpg,LSB,brightness_plus30,亮度+30%,brightness,78.6938,0.999995,,False,False,1.0,0.93,640,603
12,000000365208.jpg,DCT,top30_occlusion,上裁30%(遮挡),occlusion,45.0652,0.994743,  TO@PM   PIRIG@,False,False,0.117647,15.769,640,603
12,000000365208.jpg,DCT,top30_real,上裁30%(真实),real_crop,45.0652,0.994743,,False,False,1.0,2.039,448,603
12,000000365208.jpg,DCT,top50_occlusion,上裁50%(遮挡),occlusion,45.0652,0.994743,  TK@ M	   HP,False,False,0.257353,7.946,640,603
12,000000365208.jpg,DCT,top50_real,上裁50%(真实),real_crop,45.0652,0.994743,,False,False,1.0,2.725,320,603
12,000000365208.jpg,DCT,left30_occlusion,左裁30%(遮挡),occlusion,45.0652,0.994743,DBD]PRN_ OPHBAF@T,False,False,0.080882,8.803,640,603
12,000000365208.jpg,DCT,left30_real,左裁30%(真实),real_crop,45.0652,0.994743,,False,False,1.0,2.744,640,422
12,000000365208.jpg,DCT,center60_screenshot,中心60%(截图),real_crop,45.0652,0.994743,,False,False,1.0,1.218,384,362
12,000000365208.jpg,DCT,random30_real,随机30%(真实),real_crop,45.0652,0.994743,,False,False,1.0,1.795,448,422
12,000000365208.jpg,DCT,top30_real_jpeg_q30,组合攻击(上裁30%+JPEG Q30),combo,45.0652,0.994743,,False,False,1.0,3.1,448,603
12,000000365208.jpg,DCT,jpeg_q70,JPEG Q70,compression,45.0652,0.994743,DCT_PRO_COPYRIGHT,True,True,0.0,8.124,640,603
12,000000365208.jpg,DCT,jpeg_q50,JPEG Q50,compression,45.0652,0.994743,DCT_PRO_COPYRIGHT,True,True,0.0,8.122,640,603
12,000000365208.jpg,DCT,jpeg_q30,JPEG Q30,compression,45.0652,0.994743,DCT_PRO_COPYRIGHT,True,True,0.0,8.971,640,603
12,000000365208.jpg,DCT,resize_50,缩放50%,resize,45.0652,0.994743,DCT_PRO_COPYR,False,False,0.088235,7.597,640,603
12,000000365208.jpg,DCT,resize_200,缩放200%,resize,45.0652,0.994743,DCT_PRO_COPYRIGHT,True,True,0.0,7.768,640,603
12,000000365208.jpg,DCT,noise_sigma10,噪声σ=10,noise,45.0652,0.994743,DCT_PRO_COPYRIGHT,True,True,0.0,8.092,640,603
12,000000365208.jpg,DCT,brightness_plus30,亮度+30%,brightness,45.0652,0.994743,DCT_PRO_COPYRIGH,False,True,0.022059,10.44,640,603
12,000000365208.jpg,DCT-Pro,top30_occlusion,上裁30%(遮挡),occlusion,39.6742,0.978859,DCT_PRO_COPYRIGHT,True,True,0.0,120.205,640,603
12,000000365208.jpg,DCT-Pro,top30_real,上裁30%(真实),real_crop,39.6742,0.978859,,False,False,1.0,169.464,448,603
12,000000365208.jpg,DCT-Pro,top50_occlusion,上裁50%(遮挡),occlusion,39.6742,0.978859,DCT_PRO_COPYRIGHT,True,True,0.0,77.052,640,603
12,000000365208.jpg,DCT-Pro,top50_real,上裁50%(真实),real_crop,39.6742,0.978859,,False,False,1.0,104.593,320,603
12,000000365208.jpg,DCT-Pro,left30_occlusion,左裁30%(遮挡),occlusion,39.6742,0.978859,DCT_PRO_COPYRIGHT,True,True,0.0,121.865,640,603
12,000000365208.jpg,DCT-Pro,left30_real,左裁30%(真实),real_crop,39.6742,0.978859,,False,False,1.0,178.002,640,422
12,000000365208.jpg,DCT-Pro,center60_screenshot,中心60%(截图),real_crop,39.6742,0.978859,,False,False,1.0,94.242,384,362
12,000000365208.jpg,DCT-Pro,random30_real,随机30%(真实),real_crop,39.6742,0.978859,,False,False,1.0,172.703,448,422
12,000000365208.jpg,DCT-Pro,top30_real_jpeg_q30,组合攻击(上裁30%+JPEG Q30),combo,39.6742,0.978859,,False,False,1.0,177.184,448,603
12,000000365208.jpg,DCT-Pro,jpeg_q70,JPEG Q70,compression,39.6742,0.978859,DCT_PRO_COPYRIGHT,True,True,0.0,298.248,640,603
12,000000365208.jpg,DCT-Pro,jpeg_q50,JPEG Q50,compression,39.6742,0.978859,DCT_PRO_COPYRIGHT,True,True,0.0,237.331,640,603
12,000000365208.jpg,DCT-Pro,jpeg_q30,JPEG Q30,compression,39.6742,0.978859,DCT_PRO_COPYRIGHT,True,True,0.0,241.128,640,603
12,000000365208.jpg,DCT-Pro,resize_50,缩放50%,resize,39.6742,0.978859,r ÒuèbBÃ¦,False,False,0.456522,333.999,640,603
12,000000365208.jpg,DCT-Pro,resize_200,缩放200%,resize,39.6742,0.978859,DCT_PRO_COPYRIGHT,True,True,0.0,126.324,640,603
12,000000365208.jpg,DCT-Pro,noise_sigma10,噪声σ=10,noise,39.6742,0.978859,DCT_PRO_COPYRIGHT,True,True,0.0,228.342,640,603
12,000000365208.jpg,DCT-Pro,brightness_plus30,亮度+30%,brightness,39.6742,0.978859,DCT_PRO_COPYRIGHT,True,True,0.0,92.8,640,603
13,000000396274.jpg,LSB,top30_occlusion,上裁30%(遮挡),occlusion,53.7891,0.999328,,False,False,1.0,0.804,480,640
13,000000396274.jpg,LSB,top30_real,上裁30%(真实),real_crop,53.7891,0.999328,,False,False,1.0,0.618,336,640
13,000000396274.jpg,LSB,top50_occlusion,上裁50%(遮挡),occlusion,53.7891,0.999328,,False,False,1.0,0.683,480,640
13,000000396274.jpg,LSB,top50_real,上裁50%(真实),real_crop,53.7891,0.999328,,False,False,1.0,0.224,240,640
13,000000396274.jpg,LSB,left30_occlusion,左裁30%(遮挡),occlusion,53.7891,0.999328,,False,False,1.0,0.622,480,640
13,000000396274.jpg,LSB,left30_real,左裁30%(真实),real_crop,53.7891,0.999328,,False,False,1.0,0.497,480,448
13,000000396274.jpg,LSB,center60_screenshot,中心60%(截图),real_crop,53.7891,0.999328,,False,False,1.0,0.201,288,384
13,000000396274.jpg,LSB,random30_real,随机30%(真实),real_crop,53.7891,0.999328,,False,False,1.0,0.485,336,448
13,000000396274.jpg,LSB,top30_real_jpeg_q30,组合攻击(上裁30%+JPEG Q30),combo,53.7891,0.999328,,False,False,1.0,0.479,336,640
13,000000396274.jpg,LSB,jpeg_q70,JPEG Q70,compression,53.7891,0.999328,,False,False,1.0,0.477,480,640
13,000000396274.jpg,LSB,jpeg_q50,JPEG Q50,compression,53.7891,0.999328,,False,False,1.0,1.382,480,640
13,000000396274.jpg,LSB,jpeg_q30,JPEG Q30,compression,53.7891,0.999328,,False,False,1.0,0.969,480,640
13,000000396274.jpg,LSB,resize_50,缩放50%,resize,53.7891,0.999328,,False,False,1.0,0.438,480,640
13,000000396274.jpg,LSB,resize_200,缩放200%,resize,53.7891,0.999328,,False,False,1.0,0.41,480,640
13,000000396274.jpg,LSB,noise_sigma10,噪声σ=10,noise,53.7891,0.999328,,False,False,1.0,0.562,480,640
13,000000396274.jpg,LSB,brightness_plus30,亮度+30%,brightness,53.7891,0.999328,,False,False,1.0,0.557,480,640
13,000000396274.jpg,DCT,top30_occlusion,上裁30%(遮挡),occlusion,43.2748,0.994276,DCT,False,False,0.375,4.025,480,640
13,000000396274.jpg,DCT,top30_real,上裁30%(真实),real_crop,43.2748,0.994276,,False,False,1.0,1.367,336,640
13,000000396274.jpg,DCT,top50_occlusion,上裁50%(遮挡),occlusion,43.2748,0.994276,DCT,False,False,0.375,5.537,480,640
13,000000396274.jpg,DCT,top50_real,上裁50%(真实),real_crop,43.2748,0.994276,,False,False,1.0,1.313,240,640
13,000000396274.jpg,DCT,left30_occlusion,左裁30%(遮挡),occlusion,43.2748,0.994276,DCT] RG[AMP RIGH,False,False,0.080882,7.977,480,640
13,000000396274.jpg,DCT,left30_real,左裁30%(真实),real_crop,43.2748,0.994276,,False,False,1.0,2.437,480,448
13,000000396274.jpg,DCT,center60_screenshot,中心60%(截图),real_crop,43.2748,0.994276,,False,False,1.0,0.802,288,384
13,000000396274.jpg,DCT,random30_real,随机30%(真实),real_crop,43.2748,0.994276,,False,False,1.0,0.895,336,448
13,000000396274.jpg,DCT,top30_real_jpeg_q30,组合攻击(上裁30%+JPEG Q30),combo,43.2748,0.994276,,False,False,1.0,1.853,336,640
13,000000396274.jpg,DCT,jpeg_q70,JPEG Q70,compression,43.2748,0.994276,DCT_PRO_COPYRIGHT,True,True,0.0,7.752,480,640
13,000000396274.jpg,DCT,jpeg_q50,JPEG Q50,compression,43.2748,0.994276,DCT_PRO_COPYRIGHT,True,True,0.0,7.191,480,640
13,000000396274.jpg,DCT,jpeg_q30,JPEG Q30,compression,43.2748,0.994276,,False,False,1.0,2.224,480,640
13,000000396274.jpg,DCT,resize_50,缩放50%,resize,43.2748,0.994276,,False,False,1.0,2.122,480,640
13,000000396274.jpg,DCT,resize_200,缩放200%,resize,43.2748,0.994276,DCT_PRO_COPYRIGHT,True,True,0.0,6.613,480,640
13,000000396274.jpg,DCT,noise_sigma10,噪声σ=10,noise,43.2748,0.994276,DCT_PRO_COPYRIGHT,True,True,0.0,7.317,480,640
13,000000396274.jpg,DCT,brightness_plus30,亮度+30%,brightness,43.2748,0.994276,DCT_PRO_COPYRIGHT,True,True,0.0,7.959,480,640
13,000000396274.jpg,DCT-Pro,top30_occlusion,上裁30%(遮挡),occlusion,38.4164,0.980897,DCT_PRO_COPYRIGHT,True,True,0.0,67.561,480,640
13,000000396274.jpg,DCT-Pro,top30_real,上裁30%(真实),real_crop,38.4164,0.980897,,False,False,1.0,156.611,336,640
13,000000396274.jpg,DCT-Pro,top50_occlusion,上裁50%(遮挡),occlusion,38.4164,0.980897,DCT_PRO_COPYRIGHT,True,True,0.0,59.511,480,640
13,000000396274.jpg,DCT-Pro,top50_real,上裁50%(真实),real_crop,38.4164,0.980897,DCT_PRO_COPYRIGHT,True,True,0.0,21.612,240,640
13,000000396274.jpg,DCT-Pro,left30_occlusion,左裁30%(遮挡),occlusion,38.4164,0.980897,DCT_PRO_COPYRIGHT,True,True,0.0,66.193,480,640
13,000000396274.jpg,DCT-Pro,left30_real,左裁30%(真实),real_crop,38.4164,0.980897,,False,False,1.0,149.746,480,448
13,000000396274.jpg,DCT-Pro,center60_screenshot,中心60%(截图),real_crop,38.4164,0.980897,DCT_PRO_COPYRIGHT,True,True,0.0,26.322,288,384
13,000000396274.jpg,DCT-Pro,random30_real,随机30%(真实),real_crop,38.4164,0.980897,,False,False,1.0,258.663,336,448
13,000000396274.jpg,DCT-Pro,top30_real_jpeg_q30,组合攻击(上裁30%+JPEG Q30),combo,38.4164,0.980897,,False,False,1.0,313.814,336,640
13,000000396274.jpg,DCT-Pro,jpeg_q70,JPEG Q70,compression,38.4164,0.980897,DCT_PRO_COPYRIGHT,True,True,0.0,311.616,480,640
13,000000396274.jpg,DCT-Pro,jpeg_q50,JPEG Q50,compression,38.4164,0.980897,DCT_PRO_COPYRIGHT,True,True,0.0,239.917,480,640
13,000000396274.jpg,DCT-Pro,jpeg_q30,JPEG Q30,compression,38.4164,0.980897,DCT_PRO_COPYRIGHT,True,True,0.0,193.244,480,640
13,000000396274.jpg,DCT-Pro,resize_50,缩放50%,resize,38.4164,0.980897,DCT_PRO_COPYRIGHT,True,True,0.0,173.112,480,640
13,000000396274.jpg,DCT-Pro,resize_200,缩放200%,resize,38.4164,0.980897,DCT_PRO_COPYRIGHT,True,True,0.0,102.136,480,640
13,000000396274.jpg,DCT-Pro,noise_sigma10,噪声σ=10,noise,38.4164,0.980897,DCT_PRO_COPYRIGHT,True,True,0.0,190.062,480,640
13,000000396274.jpg,DCT-Pro,brightness_plus30,亮度+30%,brightness,38.4164,0.980897,DCT_PRO_COPYRIGHT,True,True,0.0,70.157,480,640
14,000000427034.jpg,LSB,top30_occlusion,上裁30%(遮挡),occlusion,54.4348,0.999206,,False,False,1.0,1.253,480,640
14,000000427034.jpg,LSB,top30_real,上裁30%(真实),real_crop,54.4348,0.999206,,False,False,1.0,0.935,336,640
14,000000427034.jpg,LSB,top50_occlusion,上裁50%(遮挡),occlusion,54.4348,0.999206,,False,False,1.0,0.494,480,640
14,000000427034.jpg,LSB,top50_real,上裁50%(真实),real_crop,54.4348,0.999206,,False,False,1.0,0.227,240,640
14,000000427034.jpg,LSB,left30_occlusion,左裁30%(遮挡),occlusion,54.4348,0.999206,,False,False,1.0,0.441,480,640
14,000000427034.jpg,LSB,left30_real,左裁30%(真实),real_crop,54.4348,0.999206,,False,False,1.0,0.337,480,448
14,000000427034.jpg,LSB,center60_screenshot,中心60%(截图),real_crop,54.4348,0.999206,,False,False,1.0,0.305,288,384
14,000000427034.jpg,LSB,random30_real,随机30%(真实),real_crop,54.4348,0.999206,,False,False,1.0,0.341,336,448
14,000000427034.jpg,LSB,top30_real_jpeg_q30,组合攻击(上裁30%+JPEG Q30),combo,54.4348,0.999206,,False,False,1.0,0.34,336,640
14,000000427034.jpg,LSB,jpeg_q70,JPEG Q70,compression,54.4348,0.999206,,False,False,1.0,0.562,480,640
14,000000427034.jpg,LSB,jpeg_q50,JPEG Q50,compression,54.4348,0.999206,,False,False,1.0,0.695,480,640
14,000000427034.jpg,LSB,jpeg_q30,JPEG Q30,compression,54.4348,0.999206,,False,False,1.0,0.56,480,640
14,000000427034.jpg,LSB,resize_50,缩放50%,resize,54.4348,0.999206,,False,False,1.0,0.387,480,640
14,000000427034.jpg,LSB,resize_200,缩放200%,resize,54.4348,0.999206,,False,False,1.0,0.691,480,640
14,000000427034.jpg,LSB,noise_sigma10,噪声σ=10,noise,54.4348,0.999206,,False,False,1.0,0.643,480,640
14,000000427034.jpg,LSB,brightness_plus30,亮度+30%,brightness,54.4348,0.999206,,False,False,1.0,0.552,480,640
14,000000427034.jpg,DCT,top30_occlusion,上裁30%(遮挡),occlusion,45.5267,0.99115,DCT,False,False,0.375,4.034,480,640
14,000000427034.jpg,DCT,top30_real,上裁30%(真实),real_crop,45.5267,0.99115,,False,False,1.0,2.881,336,640
14,000000427034.jpg,DCT,top50_occlusion,上裁50%(遮挡),occlusion,45.5267,0.99115,DCT,False,False,0.375,3.343,480,640
14,000000427034.jpg,DCT,top50_real,上裁50%(真实),real_crop,45.5267,0.99115,,False,False,1.0,1.557,240,640
14,000000427034.jpg,DCT,left30_occlusion,左裁30%(遮挡),occlusion,45.5267,0.99115,DCT] RG[AMP RIGH,False,False,0.080882,11.026,480,640
14,000000427034.jpg,DCT,left30_real,左裁30%(真实),real_crop,45.5267,0.99115,,False,False,1.0,3.123,480,448
14,000000427034.jpg,DCT,center60_screenshot,中心60%(截图),real_crop,45.5267,0.99115,,False,False,1.0,5.232,288,384
14,000000427034.jpg,DCT,random30_real,随机30%(真实),real_crop,45.5267,0.99115,,False,False,1.0,2.254,336,448
14,000000427034.jpg,DCT,top30_real_jpeg_q30,组合攻击(上裁30%+JPEG Q30),combo,45.5267,0.99115,,False,False,1.0,3.983,336,640
14,000000427034.jpg,DCT,jpeg_q70,JPEG Q70,compression,45.5267,0.99115,DCT_PRO_COPYRIGHT,True,True,0.0,8.794,480,640
14,000000427034.jpg,DCT,jpeg_q50,JPEG Q50,compression,45.5267,0.99115,DCT_PRO_COPYRIGHT,True,True,0.0,7.631,480,640
14,000000427034.jpg,DCT,jpeg_q30,JPEG Q30,compression,45.5267,0.99115,DCT_PRO_COPYRHGH,False,True,0.029412,7.114,480,640
