image_index,image_name,preset,attack,psnr,ssim,text,success,soft_success,ber,runtime_ms,confidence,path_used,valid_units,output_height,output_width,texture_score,failure_label
13,000000396274.jpg,JND,jpeg_q30,43.67813588153137,0.9959854938980414,,False,False,1.0,3.387,0.0,classic_dct_jnd,0,480,640,690.1199,sync_fail
13,000000396274.jpg,JND,real_top30,43.67813588153137,0.9959854938980414,,False,False,1.0,1.873,0.0,classic_dct_jnd,0,336,640,690.1199,crop_phase_miss
13,000000396274.jpg,JND,real_left30,43.67813588153137,0.9959854938980414,,False,False,1.0,1.777,0.0,classic_dct_jnd,0,480,448,690.1199,crop_phase_miss
13,000000396274.jpg,JND,real_center60,43.67813588153137,0.9959854938980414,,False,False,1.0,1.62,0.0,classic_dct_jnd,0,288,384,690.1199,crop_phase_miss
13,000000396274.jpg,JND,real_random30,43.67813588153137,0.9959854938980414,,False,False,1.0,1.294,0.0,classic_dct_jnd,0,336,448,690.1199,crop_phase_miss
13,000000396274.jpg,JND,real_top30_jpeg_q30,43.67813588153137,0.9959854938980414,,False,False,1.0,2.74,0.0,classic_dct_jnd,0,336,640,690.1199,crop_phase_miss
13,000000396274.jpg,Tile_only,closed_loop,41.60824364281535,0.9861299774058448,DCT_PRO_COPYRIGHT,True,True,0.0,20.618,1.0,fixed_grid_tile,15,480,640,690.1199,
13,000000396274.jpg,Tile_only,jpeg_q30,41.60824364281535,0.9861299774058448,,False,False,1.0,20.221,1.0,fixed_grid_tile,2,480,640,690.1199,sync_fail
13,000000396274.jpg,Tile_only,real_top30,41.60824364281535,0.9861299774058448,,False,False,1.0,15.875,0.0,fixed_grid_tile,0,336,640,690.1199,crop_phase_miss
13,000000396274.jpg,Tile_only,real_left30,41.60824364281535,0.9861299774058448,,False,False,1.0,13.577,0.0,fixed_grid_tile,0,480,448,690.1199,crop_phase_miss
13,000000396274.jpg,Tile_only,real_center60,41.60824364281535,0.9861299774058448,,False,False,1.0,7.751,0.0,fixed_grid_tile,0,288,384,690.1199,crop_phase_miss
13,000000396274.jpg,Tile_only,real_random30,41.60824364281535,0.9861299774058448,,False,False,1.0,9.98,0.0,fixed_grid_tile,0,336,448,690.1199,crop_phase_miss
13,000000396274.jpg,Tile_only,real_top30_jpeg_q30,41.60824364281535,0.9861299774058448,,False,False,1.0,12.998,0.0,fixed_grid_tile,0,336,640,690.1199,crop_phase_miss
13,000000396274.jpg,Tile,closed_loop,42.38675403817127,0.991953435290258,DCT_PRO_COPYRIGHT,True,True,0.0,83.512,1.0,fixed_grid_tile,15,480,640,690.1199,
13,000000396274.jpg,Tile,jpeg_q30,42.38675403817127,0.991953435290258,       ,False,False,0.441176,102.927,1.0,fixed_grid_tile,2,480,640,690.1199,payload_crc_fail
13,000000396274.jpg,Tile,real_top30,42.38675403817127,0.991953435290258,,False,False,1.0,38.934,0.0,fixed_grid_tile,0,336,640,690.1199,crop_phase_miss
13,000000396274.jpg,Tile,real_left30,42.38675403817127,0.991953435290258,,False,False,1.0,36.78,0.0,fixed_grid_tile,0,480,448,690.1199,crop_phase_miss
13,000000396274.jpg,Tile,real_center60,42.38675403817127,0.991953435290258,,False,False,1.0,31.017,0.0,fixed_grid_tile,0,288,384,690.1199,crop_phase_miss
13,000000396274.jpg,Tile,real_random30,42.38675403817127,0.991953435290258,,False,False,1.0,18.249,0.0,fixed_grid_tile,0,336,448,690.1199,crop_phase_miss
13,000000396274.jpg,Tile,real_top30_jpeg_q30,42.38675403817127,0.991953435290258,,False,False,1.0,42.573,0.0,fixed_grid_tile,0,336,640,690.1199,crop_phase_miss
13,000000396274.jpg,Sync,closed_loop,41.10136719507369,0.9898130418807459,DCT_PRO_COPYRIGHT,True,True,0.0,48.027,1.0,fixed_grid_sync,15,480,640,690.1199,
13,000000396274.jpg,Sync,jpeg_q30,41.10136719507369,0.9898130418807459,,False,False,1.0,44.262,0.0,fixed_grid_sync,0,480,640,690.1199,sync_fail
13,000000396274.jpg,Sync,real_top30,41.10136719507369,0.9898130418807459,,False,False,1.0,48.871,0.0,fixed_grid_sync,0,336,640,690.1199,sync_fail
13,000000396274.jpg,Sync,real_left30,41.10136719507369,0.9898130418807459,,False,False,1.0,45.375,0.0,fixed_grid_sync,0,480,448,690.1199,sync_fail
13,000000396274.jpg,Sync,real_center60,41.10136719507369,0.9898130418807459,DCT_PRO_COPYRIGHT,True,True,0.0,33.435,1.0,fixed_grid_sync,6,288,384,690.1199,
13,000000396274.jpg,Sync,real_random30,41.10136719507369,0.9898130418807459,,False,False,1.0,32.617,0.0,fixed_grid_sync,0,336,448,690.1199,sync_fail
13,000000396274.jpg,Sync,real_top30_jpeg_q30,41.10136719507369,0.9898130418807459,,False,False,1.0,57.874,0.0,fixed_grid_sync,0,336,640,690.1199,sync_fail
13,000000396274.jpg,Full,closed_loop,38.41643988027019,0.9808970582112922,DCT_PRO_COPYRIGHT,True,True,0.0,8.842,0.997899,robust_layer,0,480,640,690.1199,
13,000000396274.jpg,Full,jpeg_q30,38.41643988027019,0.9808970582112922,DCT_PRO_COPYRIGHT,True,True,0.0,10.409,0.987395,robust_layer,0,480,640,690.1199,
13,000000396274.jpg,Full,real_top30,38.41643988027019,0.9808970582112922,,False,False,1.0,1756.084,0.0,phase_search_timeout,10,336,640,690.1199,crop_phase_miss
13,000000396274.jpg,Full,real_left30,38.41643988027019,0.9808970582112922,DCT_PRO_COPYRIGHT,True,True,0.0,745.237,1.0,vote_merge,9,480,448,690.1199,
13,000000396274.jpg,Full,real_center60,38.41643988027019,0.9808970582112922,DCT_PRO_COPYRIGHT,True,True,0.0,19.729,1.0,vote_merge,6,288,384,690.1199,
13,000000396274.jpg,Full,real_random30,38.41643988027019,0.9808970582112922,,False,False,1.0,725.025,0.0,phase_search_timeout,6,336,448,690.1199,crop_phase_miss
13,000000396274.jpg,Full,real_top30_jpeg_q30,38.41643988027019,0.9808970582112922,,False,False,1.0,741.073,0.0,phase_search_timeout,10,336,640,690.1199,crop_phase_miss
14,000000427034.jpg,Base,closed_loop,45.52668363952115,0.991149528666378,DCT_PRO_COPYRIGHT,True,True,0.0,9.662,1.0,classic_dct,0,480,640,401.7357,
14,000000427034.jpg,Base,jpeg_q30,45.52668363952115,0.991149528666378,DCT_PRO_COPYRHGH,False,True,0.029412,8.888,1.0,classic_dct,0,480,640,401.7357,payload_crc_fail
14,000000427034.jpg,Base,real_top30,45.52668363952115,0.991149528666378,,False,False,1.0,5.265,0.0,classic_dct,0,336,640,401.7357,crop_phase_miss
14,000000427034.jpg,Base,real_left30,45.52668363952115,0.991149528666378,,False,False,1.0,2.457,0.0,classic_dct,0,480,448,401.7357,crop_phase_miss
14,000000427034.jpg,Base,real_center60,45.52668363952115,0.991149528666378,,False,False,1.0,1.502,0.0,classic_dct,0,288,384,401.7357,crop_phase_miss
14,000000427034.jpg,Base,real_random30,45.52668363952115,0.991149528666378,,False,False,1.0,2.034,0.0,classic_dct,0,336,448,401.7357,crop_phase_miss
14,000000427034.jpg,Base,real_top30_jpeg_q30,45.52668363952115,0.991149528666378,,False,False,1.0,4.908,0.0,classic_dct,0,336,640,401.7357,crop_phase_miss
14,000000427034.jpg,JND,closed_loop,46.28571920469234,0.9946081346157328,DCT_PRO_COPYRIGHT,True,True,0.0,6.456,1.0,classic_dct_jnd,0,480,640,401.7357,
14,000000427034.jpg,JND,jpeg_q30,46.28571920469234,0.9946081346157328,,False,False,1.0,2.859,0.0,classic_dct_jnd,0,480,640,401.7357,sync_fail
14,000000427034.jpg,JND,real_top30,46.28571920469234,0.9946081346157328,,False,False,1.0,3.311,0.0,classic_dct_jnd,0,336,640,401.7357,crop_phase_miss
14,000000427034.jpg,JND,real_left30,46.28571920469234,0.9946081346157328,,False,False,1.0,1.519,0.0,classic_dct_jnd,0,480,448,401.7357,crop_phase_miss
14,000000427034.jpg,JND,real_center60,46.28571920469234,0.9946081346157328,,False,False,1.0,1.211,0.0,classic_dct_jnd,0,288,384,401.7357,crop_phase_miss
14,000000427034.jpg,JND,real_random30,46.28571920469234,0.9946081346157328,,False,False,1.0,1.729,0.0,classic_dct_jnd,0,336,448,401.7357,crop_phase_miss
14,000000427034.jpg,JND,real_top30_jpeg_q30,46.28571920469234,0.9946081346157328,,False,False,1.0,2.431,0.0,classic_dct_jnd,0,336,640,401.7357,crop_phase_miss
14,000000427034.jpg,Tile_only,closed_loop,42.69700467428002,0.9803610033690076,DCT_PRO_COPYRIGHT,True,True,0.0,19.266,0.99888,fixed_grid_tile,15,480,640,401.7357,
14,000000427034.jpg,Tile_only,jpeg_q30,42.69700467428002,0.9803610033690076, ð  â J,False,False,0.426471,21.88,1.0,fixed_grid_tile,2,480,640,401.7357,payload_crc_fail
14,000000427034.jpg,Tile_only,real_top30,42.69700467428002,0.9803610033690076,,False,False,1.0,14.267,0.0,fixed_grid_tile,0,336,640,401.7357,crop_phase_miss
14,000000427034.jpg,Tile_only,real_left30,42.69700467428002,0.9803610033690076,,False,False,1.0,13.946,0.0,fixed_grid_tile,0,480,448,401.7357,crop_phase_miss
14,000000427034.jpg,Tile_only,real_center60,42.69700467428002,0.9803610033690076,¬}ût ï  $ä= ¤ ãØDL,False,False,0.454545,9.34,1.0,fixed_grid_tile,1,288,384,401.7357,crop_phase_miss
14,000000427034.jpg,Tile_only,real_random30,42.69700467428002,0.9803610033690076,,False,False,1.0,11.044,0.0,fixed_grid_tile,0,336,448,401.7357,crop_phase_miss
14,000000427034.jpg,Tile_only,real_top30_jpeg_q30,42.69700467428002,0.9803610033690076,,False,False,1.0,17.06,1.0,fixed_grid_tile,1,336,640,401.7357,crop_phase_miss
14,000000427034.jpg,Tile,closed_loop,43.51905406731571,0.988786036629406,DCT_PRO_COPYRIGHT,True,True,0.0,71.155,1.0,fixed_grid_tile,15,480,640,401.7357,
14,000000427034.jpg,Tile,jpeg_q30,43.51905406731571,0.988786036629406, ð  b ,False,False,0.426471,61.062,1.0,fixed_grid_tile,2,480,640,401.7357,payload_crc_fail
14,000000427034.jpg,Tile,real_top30,43.51905406731571,0.988786036629406,,False,False,1.0,50.298,0.0,fixed_grid_tile,0,336,640,401.7357,crop_phase_miss
14,000000427034.jpg,Tile,real_left30,43.51905406731571,0.988786036629406,,False,False,1.0,48.88,0.0,fixed_grid_tile,0,480,448,401.7357,crop_phase_miss
14,000000427034.jpg,Tile,real_center60,43.51905406731571,0.988786036629406,¬}ût ï  $ä= ¤ ãØDL,False,False,0.454545,36.747,1.0,fixed_grid_tile,1,288,384,401.7357,crop_phase_miss
14,000000427034.jpg,Tile,real_random30,43.51905406731571,0.988786036629406,,False,False,1.0,21.063,0.0,fixed_grid_tile,0,336,448,401.7357,crop_phase_miss
14,000000427034.jpg,Tile,real_top30_jpeg_q30,43.51905406731571,0.988786036629406,,False,False,1.0,37.632,1.0,fixed_grid_tile,2,336,640,401.7357,crop_phase_miss
14,000000427034.jpg,Sync,closed_loop,42.080851805520815,0.9860605828927962,DCT_PRO_COPYRIGHT,True,True,0.0,46.945,0.99888,fixed_grid_sync,15,480,640,401.7357,
14,000000427034.jpg,Sync,jpeg_q30,42.080851805520815,0.9860605828927962,,False,False,1.0,43.074,0.0,fixed_grid_sync,0,480,640,401.7357,sync_fail
14,000000427034.jpg,Sync,real_top30,42.080851805520815,0.9860605828927962,,False,False,1.0,35.967,0.0,fixed_grid_sync,0,336,640,401.7357,sync_fail
14,000000427034.jpg,Sync,real_left30,42.080851805520815,0.9860605828927962,,False,False,1.0,28.976,0.0,fixed_grid_sync,0,480,448,401.7357,sync_fail
14,000000427034.jpg,Sync,real_center60,42.080851805520815,0.9860605828927962,DCT_PRO_COPYRIGHT,True,True,0.0,24.509,0.997199,fixed_grid_sync,6,288,384,401.7357,
14,000000427034.jpg,Sync,real_random30,42.080851805520815,0.9860605828927962,,False,False,1.0,23.505,0.0,fixed_grid_sync,0,336,448,401.7357,sync_fail
14,000000427034.jpg,Sync,real_top30_jpeg_q30,42.080851805520815,0.9860605828927962,,False,False,1.0,33.778,0.0,fixed_grid_sync,0,336,640,401.7357,sync_fail
14,000000427034.jpg,Full,closed_loop,39.83809052427663,0.9727873261414243,DCT_PRO_COPYRIGHT,True,True,0.0,7.719,0.997899,robust_layer,0,480,640,401.7357,
14,000000427034.jpg,Full,jpeg_q30,39.83809052427663,0.9727873261414243,DCT_PRO_COPYRIGHT,True,True,0.0,9.864,0.97479,robust_layer,0,480,640,401.7357,
14,000000427034.jpg,Full,real_top30,39.83809052427663,0.9727873261414243,,False,False,1.0,2049.724,0.0,phase_search_timeout,10,336,640,401.7357,crop_phase_miss
14,000000427034.jpg,Full,real_left30,39.83809052427663,0.9727873261414243,DCT_PRO_COPYRIGHT,True,True,0.0,744.849,1.0,vote_merge,9,480,448,401.7357,
14,000000427034.jpg,Full,real_center60,39.83809052427663,0.9727873261414243,DCT_PRO_COPYRIGHT,True,True,0.0,30.242,1.0,fixed_grid_full,6,288,384,401.7357,
14,000000427034.jpg,Full,real_random30,39.83809052427663,0.9727873261414243,,False,False,1.0,744.621,0.0,phase_search_timeout,6,336,448,401.7357,crop_phase_miss
14,000000427034.jpg,Full,real_top30_jpeg_q30,39.83809052427663,0.9727873261414243,,False,False,1.0,736.98,0.0,phase_search_timeout,10,336,640,401.7357,crop_phase_miss
15,000000458109.jpg,Base,closed_loop,42.395579529918265,0.9938687567007904,DCT_PRO_COPYRIGHT,True,True,0.0,8.672,1.0,classic_dct,0,480,640,1335.6729,
15,000000458109.jpg,Base,jpeg_q30,42.395579529918265,0.9938687567007904,DCT_PRO_COPYRIGH,False,True,0.022059,6.587,1.0,classic_dct,0,480,640,1335.6729,payload_crc_fail
15,000000458109.jpg,Base,real_top30,42.395579529918265,0.9938687567007904,,False,False,1.0,1.837,0.0,classic_dct,0,336,640,1335.6729,crop_phase_miss
15,000000458109.jpg,Base,real_left30,42.395579529918265,0.9938687567007904,,False,False,1.0,2.819,0.0,classic_dct,0,480,448,1335.6729,crop_phase_miss
15,000000458109.jpg,Base,real_center60,42.395579529918265,0.9938687567007904,,False,False,1.0,1.672,0.0,classic_dct,0,288,384,1335.6729,crop_phase_miss
15,000000458109.jpg,Base,real_random30,42.395579529918265,0.9938687567007904,,False,False,1.0,2.205,0.0,classic_dct,0,336,448,1335.6729,crop_phase_miss
15,000000458109.jpg,Base,real_top30_jpeg_q30,42.395579529918265,0.9938687567007904,,False,False,1.0,2.402,0.0,classic_dct,0,336,640,1335.6729,crop_phase_miss
15,000000458109.jpg,JND,closed_loop,42.775931167218644,0.9957400614337922,DCT_PRO_COPYRIGHT,True,True,0.0,7.311,1.0,classic_dct_jnd,0,480,640,1335.6729,
15,000000458109.jpg,JND,jpeg_q30,42.775931167218644,0.9957400614337922,,False,False,1.0,2.454,0.0,classic_dct_jnd,0,480,640,1335.6729,sync_fail
15,000000458109.jpg,JND,real_top30,42.775931167218644,0.9957400614337922,,False,False,1.0,2.06,0.0,classic_dct_jnd,0,336,640,1335.6729,crop_phase_miss
15,000000458109.jpg,JND,real_left30,42.775931167218644,0.9957400614337922,,False,False,1.0,1.467,0.0,classic_dct_jnd,0,480,448,1335.6729,crop_phase_miss
15,000000458109.jpg,JND,real_center60,42.775931167218644,0.9957400614337922,,False,False,1.0,1.484,0.0,classic_dct_jnd,0,288,384,1335.6729,crop_phase_miss
15,000000458109.jpg,JND,real_random30,42.775931167218644,0.9957400614337922,,False,False,1.0,1.275,0.0,classic_dct_jnd,0,336,448,1335.6729,crop_phase_miss
15,000000458109.jpg,JND,real_top30_jpeg_q30,42.775931167218644,0.9957400614337922,,False,False,1.0,1.826,0.0,classic_dct_jnd,0,336,640,1335.6729,crop_phase_miss
15,000000458109.jpg,Tile_only,closed_loop,40.19818662067024,0.9857399202297606,DCT_PRO_COPYRIGHT,True,True,0.0,22.901,1.0,fixed_grid_tile,15,480,640,1335.6729,
15,000000458109.jpg,Tile_only,jpeg_q30,40.19818662067024,0.9857399202297606,,False,False,1.0,30.453,0.75,fixed_grid_tile,3,480,640,1335.6729,sync_fail
15,000000458109.jpg,Tile_only,real_top30,40.19818662067024,0.9857399202297606,,False,False,1.0,19.026,0.0,fixed_grid_tile,0,336,640,1335.6729,crop_phase_miss
15,000000458109.jpg,Tile_only,real_left30,40.19818662067024,0.9857399202297606,,False,False,1.0,20.051,0.0,fixed_grid_tile,0,480,448,1335.6729,crop_phase_miss
15,000000458109.jpg,Tile_only,real_center60,40.19818662067024,0.9857399202297606,,False,False,1.0,8.434,0.0,fixed_grid_tile,0,288,384,1335.6729,crop_phase_miss
15,000000458109.jpg,Tile_only,real_random30,40.19818662067024,0.9857399202297606,,False,False,1.0,14.755,0.0,fixed_grid_tile,0,336,448,1335.6729,crop_phase_miss
15,000000458109.jpg,Tile_only,real_top30_jpeg_q30,40.19818662067024,0.9857399202297606,,False,False,1.0,24.015,0.0,fixed_grid_tile,0,336,640,1335.6729,crop_phase_miss
15,000000458109.jpg,Tile,closed_loop,40.78393799781955,0.9919237006411705,DCT_PRO_COPYRIGHT,True,True,0.0,61.103,1.0,fixed_grid_tile,15,480,640,1335.6729,
15,000000458109.jpg,Tile,jpeg_q30,40.78393799781955,0.9919237006411705,,False,False,1.0,36.05,1.0,fixed_grid_tile,2,480,640,1335.6729,sync_fail
15,000000458109.jpg,Tile,real_top30,40.78393799781955,0.9919237006411705,,False,False,1.0,21.87,0.0,fixed_grid_tile,0,336,640,1335.6729,crop_phase_miss
15,000000458109.jpg,Tile,real_left30,40.78393799781955,0.9919237006411705,,False,False,1.0,11.13,0.0,fixed_grid_tile,0,480,448,1335.6729,crop_phase_miss
15,000000458109.jpg,Tile,real_center60,40.78393799781955,0.9919237006411705,,False,False,1.0,10.121,0.0,fixed_grid_tile,0,288,384,1335.6729,crop_phase_miss
15,000000458109.jpg,Tile,real_random30,40.78393799781955,0.9919237006411705,,False,False,1.0,8.734,0.0,fixed_grid_tile,0,336,448,1335.6729,crop_phase_miss
15,000000458109.jpg,Tile,real_top30_jpeg_q30,40.78393799781955,0.9919237006411705,,False,False,1.0,15.907,0.0,fixed_grid_tile,0,336,640,1335.6729,crop_phase_miss
15,000000458109.jpg,Sync,closed_loop,40.027111611100906,0.9903143052815587,DCT_PRO_COPYRIGHT,True,True,0.0,62.6,1.0,fixed_grid_sync,15,480,640,1335.6729,
15,000000458109.jpg,Sync,jpeg_q30,40.027111611100906,0.9903143052815587,,False,False,1.0,65.685,0.0,fixed_grid_sync,0,480,640,1335.6729,sync_fail
15,000000458109.jpg,Sync,real_top30,40.027111611100906,0.9903143052815587,,False,False,1.0,39.092,0.0,fixed_grid_sync,0,336,640,1335.6729,sync_fail
15,000000458109.jpg,Sync,real_left30,40.027111611100906,0.9903143052815587,,False,False,1.0,27.094,0.0,fixed_grid_sync,0,480,448,1335.6729,sync_fail
15,000000458109.jpg,Sync,real_center60,40.027111611100906,0.9903143052815587,DCT_PRO_COPYRIGHT,True,True,0.0,25.789,1.0,fixed_grid_sync,6,288,384,1335.6729,
15,000000458109.jpg,Sync,real_random30,40.027111611100906,0.9903143052815587,,False,False,1.0,22.432,0.0,fixed_grid_sync,0,336,448,1335.6729,sync_fail
15,000000458109.jpg,Sync,real_top30_jpeg_q30,40.027111611100906,0.9903143052815587,,False,False,1.0,31.949,0.0,fixed_grid_sync,0,336,640,1335.6729,sync_fail
15,000000458109.jpg,Full,closed_loop,36.856487014708286,0.9799282205120966,DCT_PRO_COPYRIGHT,True,True,0.0,7.399,0.991597,robust_layer,0,480,640,1335.6729,
15,000000458109.jpg,Full,jpeg_q30,36.856487014708286,0.9799282205120966,DCT_PRO_COPYRIGHT,True,True,0.0,8.858,0.968487,robust_layer,0,480,640,1335.6729,
15,000000458109.jpg,Full,real_top30,36.856487014708286,0.9799282205120966,,False,False,1.0,1759.57,0.0,phase_search_timeout,10,336,640,1335.6729,crop_phase_miss
15,000000458109.jpg,Full,real_left30,36.856487014708286,0.9799282205120966,DCT_PRO_COPYRIGHT,True,True,0.0,734.581,1.0,vote_merge,9,480,448,1335.6729,
15,000000458109.jpg,Full,real_center60,36.856487014708286,0.9799282205120966,DCT_PRO_COPYRIGHT,True,True,0.0,25.845,1.0,vote_merge,6,288,384,1335.6729,
15,000000458109.jpg,Full,real_random30,36.856487014708286,0.9799282205120966,,False,False,1.0,727.775,0.0,phase_search_timeout,6,336,448,1335.6729,crop_phase_miss
15,000000458109.jpg,Full,real_top30_jpeg_q30,36.856487014708286,0.9799282205120966,,False,False,1.0,1495.864,0.0,phase_search_timeout,10,336,640,1335.6729,crop_phase_miss
16,000000486040.jpg,Base,closed_loop,44.57348141641533,0.991457147128334,DCT_PRO_COPYRIGHT,True,True,0.0,6.098,1.0,classic_dct,0,640,480,848.8292,
16,000000486040.jpg,Base,jpeg_q30,44.57348141641533,0.991457147128334,,False,False,1.0,2.601,0.0,classic_dct,0,640,480,848.8292,sync_fail
16,000000486040.jpg,Base,real_top30,44.57348141641533,0.991457147128334,,False,False,1.0,2.619,0.0,classic_dct,0,448,480,848.8292,crop_phase_miss
16,000000486040.jpg,Base,real_left30,44.57348141641533,0.991457147128334,,False,False,1.0,2.172,0.0,classic_dct,0,640,336,848.8292,crop_phase_miss
16,000000486040.jpg,Base,real_center60,44.57348141641533,0.991457147128334,,False,False,1.0,1.228,0.0,classic_dct,0,384,288,848.8292,crop_phase_miss
16,000000486040.jpg,Base,real_random30,44.57348141641533,0.991457147128334,,False,False,1.0,1.222,0.0,classic_dct,0,448,336,848.8292,crop_phase_miss
16,000000486040.jpg,Base,real_top30_jpeg_q30,44.57348141641533,0.991457147128334,,False,False,1.0,1.823,0.0,classic_dct,0,448,480,848.8292,crop_phase_miss
16,000000486040.jpg,JND,closed_loop,45.18871120068518,0.9952025013717961,DCT_PRO_COPYRIGHT,True,True,0.0,6.122,1.0,classic_dct_jnd,0,640,480,848.8292,
16,000000486040.jpg,JND,jpeg_q30,45.18871120068518,0.9952025013717961,,False,False,1.0,3.018,0.0,classic_dct_jnd,0,640,480,848.8292,sync_fail
16,000000486040.jpg,JND,real_top30,45.18871120068518,0.9952025013717961,,False,False,1.0,2.227,0.0,classic_dct_jnd,0,448,480,848.8292,crop_phase_miss
16,000000486040.jpg,JND,real_left30,45.18871120068518,0.9952025013717961,,False,False,1.0,1.33,0.0,classic_dct_jnd,0,640,336,848.8292,crop_phase_miss
16,000000486040.jpg,JND,real_center60,45.18871120068518,0.9952025013717961,,False,False,1.0,1.004,0.0,classic_dct_jnd,0,384,288,848.8292,crop_phase_miss
16,000000486040.jpg,JND,real_random30,45.18871120068518,0.9952025013717961,,False,False,1.0,1.251,0.0,classic_dct_jnd,0,448,336,848.8292,crop_phase_miss
16,000000486040.jpg,JND,real_top30_jpeg_q30,45.18871120068518,0.9952025013717961,,False,False,1.0,1.783,0.0,classic_dct_jnd,0,448,480,848.8292,crop_phase_miss
16,000000486040.jpg,Tile_only,closed_loop,40.20071330337696,0.9794711862281493,DCT_PRO_COPYRIGHT,True,True,0.0,20.801,0.993277,fixed_grid_tile,15,640,480,848.8292,
16,000000486040.jpg,Tile_only,jpeg_q30,40.20071330337696,0.9794711862281493,    0         ,False,False,0.426471,23.386,1.0,fixed_grid_tile,5,640,480,848.8292,payload_crc_fail
16,000000486040.jpg,Tile_only,real_top30,40.20071330337696,0.9794711862281493,,False,False,1.0,13.841,0.0,fixed_grid_tile,0,448,480,848.8292,crop_phase_miss
16,000000486040.jpg,Tile_only,real_left30,40.20071330337696,0.9794711862281493,,False,False,1.0,13.881,0.0,fixed_grid_tile,0,640,336,848.8292,crop_phase_miss
16,000000486040.jpg,Tile_only,real_center60,40.20071330337696,0.9794711862281493,,False,False,1.0,6.142,0.0,fixed_grid_tile,0,384,288,848.8292,crop_phase_miss
16,000000486040.jpg,Tile_only,real_random30,40.20071330337696,0.9794711862281493,,False,False,1.0,10.874,0.0,fixed_grid_tile,0,448,336,848.8292,crop_phase_miss
16,000000486040.jpg,Tile_only,real_top30_jpeg_q30,40.20071330337696,0.9794711862281493,   Þ ,False,False,0.433824,12.323,1.0,fixed_grid_tile,2,448,480,848.8292,crop_phase_miss
16,000000486040.jpg,Tile,closed_loop,40.72558935456862,0.9879378110785757,DCT_PRO_COPYRIGHT,True,True,0.0,79.099,0.994398,fixed_grid_tile,15,640,480,848.8292,
16,000000486040.jpg,Tile,jpeg_q30,40.72558935456862,0.9879378110785757,    0         ,False,False,0.426471,60.92,1.0,fixed_grid_tile,5,640,480,848.8292,payload_crc_fail
16,000000486040.jpg,Tile,real_top30,40.72558935456862,0.9879378110785757,,False,False,1.0,36.011,0.0,fixed_grid_tile,0,448,480,848.8292,crop_phase_miss
16,000000486040.jpg,Tile,real_left30,40.72558935456862,0.9879378110785757,,False,False,1.0,28.93,0.0,fixed_grid_tile,0,640,336,848.8292,crop_phase_miss
16,000000486040.jpg,Tile,real_center60,40.72558935456862,0.9879378110785757,,False,False,1.0,18.816,0.0,fixed_grid_tile,0,384,288,848.8292,crop_phase_miss
16,000000486040.jpg,Tile,real_random30,40.72558935456862,0.9879378110785757,,False,False,1.0,12.503,0.0,fixed_grid_tile,0,448,336,848.8292,crop_phase_miss
16,000000486040.jpg,Tile,real_top30_jpeg_q30,40.72558935456862,0.9879378110785757,   Þ ,False,False,0.433824,66.025,1.0,fixed_grid_tile,2,448,480,848.8292,crop_phase_miss
16,000000486040.jpg,Sync,closed_loop,40.27960471379774,0.985142362742767,DCT_PRO_COPYRIGHT,True,True,0.0,64.769,0.992797,fixed_grid_sync,15,640,480,848.8292,
16,000000486040.jpg,Sync,jpeg_q30,40.27960471379774,0.985142362742767,,False,False,1.0,60.745,1.0,fixed_grid_sync,1,640,480,848.8292,sync_fail
16,000000486040.jpg,Sync,real_top30,40.27960471379774,0.985142362742767,,False,False,1.0,54.178,0.0,fixed_grid_sync,0,448,480,848.8292,sync_fail
16,000000486040.jpg,Sync,real_left30,40.27960471379774,0.985142362742767,,False,False,1.0,53.659,0.0,fixed_grid_sync,0,640,336,848.8292,sync_fail
16,000000486040.jpg,Sync,real_center60,40.27960471379774,0.985142362742767,,False,False,1.0,28.582,0.0,fixed_grid_sync,0,384,288,848.8292,sync_fail
16,000000486040.jpg,Sync,real_random30,40.27960471379774,0.985142362742767,,False,False,1.0,36.914,0.0,fixed_grid_sync,0,448,336,848.8292,sync_fail
16,000000486040.jpg,Sync,real_top30_jpeg_q30,40.27960471379774,0.985142362742767,,False,False,1.0,42.86,0.0,fixed_grid_sync,0,448,480,848.8292,sync_fail
16,000000486040.jpg,Full,closed_loop,38.22061199057246,0.9711244851408148,DCT_PRO_COPYRIGHT,True,True,0.0,6.898,0.991597,robust_layer,0,640,480,848.8292,
16,000000486040.jpg,Full,jpeg_q30,38.22061199057246,0.9711244851408148,DCT_PRO_COPYRIGHT,True,True,0.0,7.716,0.92437,robust_layer,0,640,480,848.8292,
16,000000486040.jpg,Full,real_top30,38.22061199057246,0.9711244851408148,DCT_PRO_COPYRIGHT,True,True,0.0,826.792,1.0,phase_search,9,448,480,848.8292,
16,000000486040.jpg,Full,real_left30,38.22061199057246,0.9711244851408148,DCT_PRO_COPYRIGHT,True,True,0.0,822.356,1.0,phase_search,10,640,336,848.8292,
16,000000486040.jpg,Full,real_center60,38.22061199057246,0.9711244851408148,DCT_PRO_COPYRIGHT,True,True,0.0,732.047,1.0,vote_merge,6,384,288,848.8292,
16,000000486040.jpg,Full,real_random30,38.22061199057246,0.9711244851408148,,False,False,1.0,737.151,0.0,phase_search_timeout,6,448,336,848.8292,crop_phase_miss
16,000000486040.jpg,Full,real_top30_jpeg_q30,38.22061199057246,0.9711244851408148,,False,False,1.0,1501.245,0.0,phase_search_timeout,9,448,480,848.8292,crop_phase_miss
